Sat Mar 21 11:24:00 2020,	 528.0,	 0.00000,	 -1.76000,	 -0.44000,	 7.26000,	 -1.37000,	 -3.86000,	 -0.78000,	4	
Sat Mar 21 11:24:00 2020,	 529.0,	 0.00000,	 -1.69000,	 -0.43000,	 7.38000,	 -2.31000,	 -5.80000,	 -1.73000,	4	
Sat Mar 21 11:24:00 2020,	 530.0,	 0.00000,	 -1.75000,	 -0.42000,	 7.33000,	 -1.88000,	 -3.79000,	 -1.35000,	4	
Sat Mar 21 11:24:01 2020,	 531.0,	 0.00000,	 -1.79000,	 -0.50000,	 7.19000,	 -2.11000,	 -4.24000,	 -1.80000,	4	
Sat Mar 21 11:24:09 2020,	 551.0,	 0.00000,	 -1.07000,	 0.20000,	 -8.70000,	 -2.39000,	 -4.53000,	 -1.31000,	5	
Sat Mar 21 11:24:10 2020,	 552.0,	 0.00000,	 -1.03000,	 0.25000,	 -8.68000,	 -2.27000,	 -4.33000,	 -1.34000,	5	
Sat Mar 21 11:24:10 2020,	 553.0,	 0.00000,	 -1.00000,	 0.17000,	 -8.72000,	 -2.92000,	 -4.73000,	 -1.56000,	5	
Sat Mar 21 11:24:10 2020,	 554.0,	 0.00000,	 -0.98000,	 0.15000,	 -8.77000,	 -2.07000,	 -4.41000,	 -1.21000,	5	
Sat Mar 21 11:24:11 2020,	 555.0,	 0.00000,	 -1.00000,	 0.14000,	 -8.67000,	 -2.14000,	 -3.70000,	 -1.13000,	5	
Sat Mar 21 11:24:11 2020,	 556.0,	 0.00000,	 -1.01000,	 0.17000,	 -8.67000,	 -3.27000,	 -4.23000,	 -2.01000,	5	
Sat Mar 21 11:24:12 2020,	 557.0,	 0.00000,	 -0.95000,	 0.22000,	 -8.72000,	 -1.88000,	 -5.46000,	 -2.40000,	5	
Sat Mar 21 11:24:12 2020,	 558.0,	 0.00000,	 -1.01000,	 0.13000,	 -8.71000,	 -2.67000,	 -4.99000,	 -2.45000,	5	
Sat Mar 21 11:24:13 2020,	 559.0,	 0.00000,	 -0.97000,	 0.12000,	 -8.64000,	 -1.97000,	 -4.73000,	 -1.86000,	5	
Sat Mar 21 11:24:13 2020,	 560.0,	 0.00000,	 -1.00000,	 0.07000,	 -8.72000,	 -2.28000,	 -4.47000,	 -1.56000,	5	
Sat Mar 21 11:24:13 2020,	 561.0,	 0.00000,	 -1.03000,	 0.17000,	 -8.69000,	 -1.94000,	 -4.27000,	 -1.49000,	5	
Sat Mar 21 11:24:14 2020,	 562.0,	 0.00000,	 -0.98000,	 0.15000,	 -8.71000,	 -3.05000,	 -4.38000,	 -1.78000,	5	
Sat Mar 21 11:24:14 2020,	 563.0,	 0.00000,	 -1.02000,	 0.22000,	 -8.77000,	 -2.15000,	 -4.05000,	 -1.37000,	5	
Sat Mar 21 11:24:15 2020,	 564.0,	 0.00000,	 -0.94000,	 0.12000,	 -8.70000,	 -3.02000,	 -4.95000,	 -1.63000,	5	
Sat Mar 21 11:24:15 2020,	 565.0,	 0.00000,	 -0.96000,	 0.07000,	 -8.77000,	 -0.56000,	 -5.07000,	 2.29000,	5	
Sat Mar 21 11:24:16 2020,	 566.0,	 0.00000,	 -0.88000,	 -0.15000,	 -8.70000,	 -1.88000,	 -4.58000,	 0.47000,	5	
Sat Mar 21 11:24:16 2020,	 567.0,	 0.00000,	 -0.94000,	 0.11000,	 -8.72000,	 -2.95000,	 -4.14000,	 -1.55000,	5	
Sat Mar 21 11:24:16 2020,	 568.0,	 0.00000,	 -1.01000,	 0.13000,	 -8.78000,	 -2.41000,	 -4.84000,	 -1.69000,	5	
Sat Mar 21 11:24:17 2020,	 569.0,	 0.00000,	 -1.01000,	 0.11000,	 -8.72000,	 -2.32000,	 -2.85000,	 -1.55000,	5	
Sat Mar 21 11:24:17 2020,	 570.0,	 0.00000,	 -1.02000,	 0.15000,	 -8.76000,	 -2.33000,	 -5.34000,	 -1.15000,	5	
Sat Mar 21 11:24:18 2020,	 571.0,	 0.00000,	 -1.12000,	 0.10000,	 -8.74000,	 -1.85000,	 -4.08000,	 -1.34000,	5	
Sat Mar 21 11:24:18 2020,	 572.0,	 0.00000,	 -1.08000,	 0.01000,	 -8.62000,	 -1.24000,	 -2.98000,	 -0.32000,	5	
Sat Mar 21 11:24:18 2020,	 573.0,	 0.00000,	 -1.00000,	 0.05000,	 -8.67000,	 -1.97000,	 -4.37000,	 -1.63000,	5	
Sat Mar 21 11:24:19 2020,	 574.0,	 0.00000,	 -0.97000,	 0.06000,	 -8.66000,	 -1.31000,	 -3.98000,	 -0.54000,	5	
Sat Mar 21 11:24:19 2020,	 575.0,	 0.00000,	 -1.04000,	 -0.07000,	 -8.63000,	 -2.25000,	 -4.78000,	 -1.50000,	5	
Sat Mar 21 11:24:20 2020,	 576.0,	 0.00000,	 -1.03000,	 -0.05000,	 -8.68000,	 -2.89000,	 -4.51000,	 -1.95000,	5	
Sat Mar 21 11:24:20 2020,	 577.0,	 0.00000,	 -0.95000,	 0.01000,	 -8.68000,	 -1.53000,	 -4.52000,	 -0.99000,	5	
Sat Mar 21 11:24:20 2020,	 578.0,	 0.00000,	 -0.97000,	 -0.11000,	 -8.70000,	 -2.56000,	 -4.50000,	 -1.39000,	5	
Sat Mar 21 11:24:21 2020,	 579.0,	 0.00000,	 -0.94000,	 -0.05000,	 -8.79000,	 -2.81000,	 -4.42000,	 -1.01000,	5	
Sat Mar 21 11:24:21 2020,	 580.0,	 0.00000,	 -0.98000,	 -0.10000,	 -8.69000,	 -2.73000,	 -5.13000,	 -2.54000,	5	
Sat Mar 21 11:24:22 2020,	 581.0,	 0.00000,	 -0.96000,	 -0.06000,	 -8.66000,	 -1.85000,	 -3.53000,	 -1.35000,	5	
Sat Mar 21 11:24:22 2020,	 582.0,	 0.00000,	 -1.01000,	 -0.16000,	 -8.68000,	 -2.79000,	 -4.93000,	 -2.24000,	5	
Sat Mar 21 11:24:23 2020,	 583.0,	 0.00000,	 -0.97000,	 -0.09000,	 -8.74000,	 -1.80000,	 -5.14000,	 -1.62000,	5	
Sat Mar 21 11:24:23 2020,	 584.0,	 0.00000,	 -1.01000,	 -0.10000,	 -8.62000,	 -1.85000,	 -4.40000,	 -1.93000,	5	
Sat Mar 21 11:24:23 2020,	 585.0,	 0.00000,	 -0.90000,	 -0.16000,	 -8.81000,	 -1.95000,	 -2.74000,	 -2.03000,	5	
Sat Mar 21 11:24:24 2020,	 586.0,	 0.00000,	 -0.94000,	 -0.08000,	 -8.74000,	 -2.02000,	 -4.75000,	 -1.31000,	5	
Sat Mar 21 11:24:24 2020,	 587.0,	 0.00000,	 -0.95000,	 -0.11000,	 -8.67000,	 -2.53000,	 -4.18000,	 -1.66000,	5	
Sat Mar 21 11:24:25 2020,	 588.0,	 0.00000,	 -0.91000,	 -0.07000,	 -8.72000,	 -2.40000,	 -4.36000,	 -1.08000,	5	
Sat Mar 21 11:24:25 2020,	 589.0,	 0.00000,	 -0.93000,	 -0.10000,	 -8.71000,	 -1.76000,	 -4.03000,	 -1.37000,	5	
Sat Mar 21 11:24:26 2020,	 590.0,	 0.00000,	 -0.98000,	 -0.13000,	 -8.76000,	 -1.94000,	 -4.61000,	 -1.37000,	5	
Sat Mar 21 11:24:26 2020,	 591.0,	 0.00000,	 -0.92000,	 -0.08000,	 -8.77000,	 -2.27000,	 -4.36000,	 -1.01000,	5	
Sat Mar 21 11:24:26 2020,	 592.0,	 0.00000,	 -0.97000,	 -0.16000,	 -8.69000,	 -1.58000,	 -4.40000,	 -1.56000,	5	
Sat Mar 21 11:24:27 2020,	 593.0,	 0.00000,	 -0.98000,	 -0.19000,	 -8.68000,	 -2.56000,	 -3.99000,	 -1.35000,	5	
Sat Mar 21 11:24:27 2020,	 594.0,	 0.00000,	 -0.95000,	 -0.13000,	 -8.70000,	 -1.71000,	 -3.95000,	 -0.14000,	5	
Sat Mar 21 11:24:28 2020,	 595.0,	 0.00000,	 -0.96000,	 -0.17000,	 -8.68000,	 -1.94000,	 -4.49000,	 -1.24000,	5	
Sat Mar 21 11:24:28 2020,	 596.0,	 0.00000,	 -0.86000,	 -0.15000,	 -8.64000,	 -1.55000,	 -3.80000,	 -0.90000,	5	
Sat Mar 21 11:24:28 2020,	 597.0,	 0.00000,	 -0.84000,	 -0.21000,	 -8.77000,	 -2.70000,	 -2.66000,	 -1.95000,	5	
Sat Mar 21 11:24:29 2020,	 598.0,	 0.00000,	 -0.85000,	 -0.16000,	 -8.72000,	 -2.59000,	 -4.71000,	 -2.09000,	5	
Sat Mar 21 11:24:29 2020,	 599.0,	 0.00000,	 -0.86000,	 -0.28000,	 -8.66000,	 -2.35000,	 -3.82000,	 -1.21000,	5	
Sat Mar 21 11:24:30 2020,	 600.0,	 0.00000,	 -0.85000,	 -0.21000,	 -8.72000,	 -2.70000,	 -4.18000,	 -1.63000,	5	
Sat Mar 21 11:24:30 2020,	 601.0,	 0.00000,	 -0.83000,	 -0.24000,	 -8.73000,	 -2.02000,	 -5.04000,	 -1.27000,	5	
Sat Mar 21 11:24:31 2020,	 602.0,	 0.00000,	 -0.86000,	 -0.22000,	 -8.71000,	 -2.02000,	 -3.64000,	 -1.23000,	5	
Sat Mar 21 11:24:31 2020,	 603.0,	 0.00000,	 -0.87000,	 -0.17000,	 -8.72000,	 -2.21000,	 -4.74000,	 -1.19000,	5	
Sat Mar 21 11:24:31 2020,	 604.0,	 0.00000,	 -0.87000,	 -0.27000,	 -8.64000,	 -2.42000,	 -4.29000,	 -1.57000,	5	
Sat Mar 21 11:24:32 2020,	 605.0,	 0.00000,	 -0.84000,	 -0.28000,	 -8.80000,	 -2.03000,	 -4.34000,	 -0.75000,	5	
Sat Mar 21 11:24:32 2020,	 606.0,	 0.00000,	 -0.82000,	 -0.22000,	 -8.71000,	 -1.75000,	 -3.95000,	 -1.11000,	5	
Sat Mar 21 11:24:33 2020,	 607.0,	 0.00000,	 -0.86000,	 -0.28000,	 -8.76000,	 -2.29000,	 -4.65000,	 -1.26000,	5	
Sat Mar 21 11:24:33 2020,	 608.0,	 0.00000,	 -0.83000,	 -0.24000,	 -8.72000,	 -2.60000,	 -4.01000,	 -1.39000,	5	
Sat Mar 21 11:24:33 2020,	 609.0,	 0.00000,	 -0.84000,	 -0.31000,	 -8.68000,	 -2.44000,	 -4.59000,	 -1.66000,	5	
Sat Mar 21 11:24:34 2020,	 610.0,	 0.00000,	 -0.84000,	 -0.28000,	 -8.69000,	 -2.54000,	 -4.27000,	 -0.91000,	5	
Sat Mar 21 11:24:34 2020,	 611.0,	 0.00000,	 -0.91000,	 -0.23000,	 -8.70000,	 -2.11000,	 -4.30000,	 -1.36000,	5	
Sat Mar 21 11:24:35 2020,	 612.0,	 0.00000,	 -0.90000,	 -0.30000,	 -8.71000,	 -2.91000,	 -3.48000,	 -1.52000,	5	
Sat Mar 21 11:24:35 2020,	 613.0,	 0.00000,	 -0.87000,	 -0.21000,	 -8.70000,	 -2.23000,	 -4.61000,	 -1.37000,	5	
Sat Mar 21 11:24:36 2020,	 614.0,	 0.00000,	 -1.01000,	 -0.02000,	 -8.82000,	 -4.78000,	 -3.18000,	 -2.49000,	5	
Sat Mar 21 11:24:36 2020,	 615.0,	 0.00000,	 -0.90000,	 -0.11000,	 -8.75000,	 -2.42000,	 -4.54000,	 -1.53000,	5	
Sat Mar 21 11:24:36 2020,	 616.0,	 0.00000,	 -0.85000,	 -0.27000,	 -8.67000,	 -2.31000,	 -4.85000,	 -1.61000,	5	
Sat Mar 21 11:24:37 2020,	 617.0,	 0.00000,	 -0.89000,	 -0.23000,	 -8.68000,	 -2.98000,	 -4.58000,	 -1.47000,	5	
Sat Mar 21 11:24:37 2020,	 618.0,	 0.00000,	 -0.88000,	 -0.22000,	 -8.71000,	 -1.79000,	 -4.15000,	 -1.31000,	5	
Sat Mar 21 11:24:38 2020,	 619.0,	 0.00000,	 -0.91000,	 -0.16000,	 -8.73000,	 -2.49000,	 -4.44000,	 -1.53000,	5	
Sat Mar 21 11:24:38 2020,	 620.0,	 0.00000,	 -0.88000,	 -0.19000,	 -8.75000,	 -2.44000,	 -4.98000,	 -1.17000,	5	
Sat Mar 21 11:24:38 2020,	 621.0,	 0.00000,	 -0.92000,	 -0.26000,	 -8.70000,	 -1.74000,	 -4.57000,	 -1.45000,	5	
Sat Mar 21 11:24:39 2020,	 622.0,	 0.00000,	 -0.90000,	 -0.30000,	 -8.71000,	 -2.57000,	 -4.11000,	 -1.70000,	5	
Sat Mar 21 11:24:39 2020,	 623.0,	 0.00000,	 -0.86000,	 -0.20000,	 -8.66000,	 -1.89000,	 -4.89000,	 -1.34000,	5	
Sat Mar 21 11:24:40 2020,	 624.0,	 0.00000,	 -0.87000,	 -0.23000,	 -8.71000,	 -2.57000,	 -4.22000,	 -1.17000,	5	
Sat Mar 21 11:24:40 2020,	 625.0,	 0.00000,	 -0.92000,	 -0.21000,	 -8.68000,	 -2.05000,	 -4.59000,	 -1.46000,	5	
Sat Mar 21 11:24:41 2020,	 626.0,	 0.00000,	 -0.91000,	 -0.24000,	 -8.74000,	 -2.50000,	 -3.73000,	 -1.31000,	5	
Sat Mar 21 11:24:41 2020,	 627.0,	 0.00000,	 -0.82000,	 -0.21000,	 -8.70000,	 -2.27000,	 -4.92000,	 -1.45000,	5	
Sat Mar 21 11:24:41 2020,	 628.0,	 0.00000,	 -0.95000,	 -0.27000,	 -8.58000,	 -2.12000,	 -3.69000,	 -1.49000,	5	
Sat Mar 21 11:24:42 2020,	 629.0,	 0.00000,	 -0.91000,	 -0.28000,	 -8.74000,	 -2.51000,	 -3.89000,	 -0.87000,	5	
Sat Mar 21 11:24:42 2020,	 630.0,	 0.00000,	 -0.89000,	 -0.25000,	 -8.70000,	 -1.82000,	 -5.25000,	 -2.07000,	5	
Sat Mar 21 11:24:43 2020,	 631.0,	 0.00000,	 -0.93000,	 -0.33000,	 -8.74000,	 -1.97000,	 -4.30000,	 -1.57000,	5	
Sat Mar 21 11:24:43 2020,	 632.0,	 0.00000,	 -0.86000,	 -0.30000,	 -8.63000,	 -2.28000,	 -4.08000,	 -0.99000,	5	
Sat Mar 21 11:24:43 2020,	 633.0,	 0.00000,	 -0.88000,	 -0.36000,	 -8.67000,	 -1.98000,	 -3.71000,	 -1.14000,	5	
Sat Mar 21 11:24:44 2020,	 634.0,	 0.00000,	 -0.85000,	 -0.34000,	 -8.72000,	 -2.34000,	 -4.24000,	 -1.27000,	5	
Sat Mar 21 11:24:44 2020,	 635.0,	 0.00000,	 -0.91000,	 -0.38000,	 -8.61000,	 -2.29000,	 -4.78000,	 -1.03000,	5	
Sat Mar 21 11:24:45 2020,	 636.0,	 0.00000,	 -0.85000,	 -0.33000,	 -8.71000,	 -2.40000,	 -4.16000,	 -1.15000,	5	
Sat Mar 21 11:24:45 2020,	 637.0,	 0.00000,	 -0.85000,	 -0.33000,	 -8.71000,	 -1.65000,	 -4.27000,	 -1.13000,	5	
Sat Mar 21 11:24:45 2020,	 638.0,	 0.00000,	 -0.83000,	 -0.40000,	 -8.72000,	 -1.79000,	 -3.23000,	 -1.09000,	5	
Sat Mar 21 11:24:46 2020,	 639.0,	 0.00000,	 -0.72000,	 -0.37000,	 -8.72000,	 -1.88000,	 -4.47000,	 -1.85000,	5	
Sat Mar 21 11:24:46 2020,	 640.0,	 0.00000,	 -0.78000,	 -0.41000,	 -8.66000,	 -2.36000,	 -4.60000,	 -1.31000,	5	
Sat Mar 21 11:24:47 2020,	 641.0,	 0.00000,	 -0.80000,	 -0.44000,	 -8.71000,	 -1.70000,	 -4.53000,	 -1.62000,	5	
Sat Mar 21 11:24:47 2020,	 642.0,	 0.00000,	 -0.79000,	 -0.45000,	 -8.79000,	 -2.25000,	 -4.40000,	 -0.89000,	5	
Sat Mar 21 11:24:48 2020,	 643.0,	 0.00000,	 -0.83000,	 -0.41000,	 -8.72000,	 -2.44000,	 -3.85000,	 -1.12000,	5	
Sat Mar 21 11:24:48 2020,	 644.0,	 0.00000,	 -0.75000,	 -0.43000,	 -8.75000,	 -1.37000,	 -4.98000,	 -1.53000,	5	
Sat Mar 21 11:24:49 2020,	 645.0,	 0.00000,	 -0.79000,	 -0.50000,	 -8.69000,	 -2.67000,	 -4.03000,	 -1.17000,	5	
Sat Mar 21 11:24:49 2020,	 646.0,	 0.00000,	 -0.73000,	 -0.39000,	 -8.73000,	 -2.63000,	 -4.35000,	 -1.48000,	5	
Sat Mar 21 11:24:49 2020,	 647.0,	 0.00000,	 -0.85000,	 -0.43000,	 -8.78000,	 -2.47000,	 -4.24000,	 -1.86000,	5	
Sat Mar 21 11:24:50 2020,	 648.0,	 0.00000,	 -0.73000,	 -0.46000,	 -8.68000,	 -2.15000,	 -4.77000,	 -1.54000,	5	
Sat Mar 21 11:24:50 2020,	 649.0,	 0.00000,	 -0.81000,	 -0.45000,	 -8.78000,	 -2.47000,	 -4.24000,	 -1.27000,	5	
Sat Mar 21 11:24:51 2020,	 650.0,	 0.00000,	 -0.76000,	 -0.38000,	 -8.76000,	 -1.92000,	 -4.42000,	 -1.23000,	5	
Sat Mar 21 11:24:51 2020,	 651.0,	 0.00000,	 -0.81000,	 -0.49000,	 -8.66000,	 -2.41000,	 -4.07000,	 -1.66000,	5	
Sat Mar 21 11:24:51 2020,	 652.0,	 0.00000,	 -0.83000,	 -0.49000,	 -8.70000,	 -2.68000,	 -4.16000,	 -1.90000,	5	
Sat Mar 21 11:24:52 2020,	 653.0,	 0.00000,	 -0.81000,	 -0.40000,	 -8.74000,	 -1.99000,	 -4.71000,	 -1.02000,	5	
Sat Mar 21 11:24:52 2020,	 654.0,	 0.00000,	 -0.79000,	 -0.41000,	 -8.78000,	 -0.30000,	 -5.07000,	 -1.09000,	5	
Sat Mar 21 11:24:53 2020,	 655.0,	 0.00000,	 -0.79000,	 -0.52000,	 -8.74000,	 -1.82000,	 -4.65000,	 -1.21000,	5	
Sat Mar 21 11:24:53 2020,	 656.0,	 0.00000,	 -0.81000,	 -0.49000,	 -8.68000,	 -2.16000,	 -4.46000,	 -1.11000,	5	
Sat Mar 21 11:24:53 2020,	 657.0,	 0.00000,	 -0.87000,	 -0.39000,	 -8.69000,	 -2.67000,	 -4.15000,	 -1.04000,	5	
Sat Mar 21 11:24:54 2020,	 658.0,	 0.00000,	 -0.81000,	 -0.50000,	 -8.68000,	 -2.11000,	 -4.44000,	 -1.61000,	5	
Sat Mar 21 11:24:54 2020,	 659.0,	 0.00000,	 -0.80000,	 -0.47000,	 -8.78000,	 -2.29000,	 -4.50000,	 -1.18000,	5	
Sat Mar 21 11:24:59 2020,	 670.0,	 0.00000,	 -7.90000,	 0.63000,	 -0.71000,	 -1.91000,	 -3.79000,	 -0.46000,	6	
Sat Mar 21 11:24:59 2020,	 671.0,	 0.00000,	 -7.92000,	 0.64000,	 -0.79000,	 -2.13000,	 -4.22000,	 -1.18000,	6	
Sat Mar 21 11:25:00 2020,	 672.0,	 0.00000,	 -7.92000,	 0.71000,	 -0.77000,	 -2.27000,	 -4.66000,	 -1.41000,	6	
Sat Mar 21 11:25:00 2020,	 673.0,	 0.00000,	 -7.87000,	 0.71000,	 -0.73000,	 -2.06000,	 -4.31000,	 -1.70000,	6	
Sat Mar 21 11:25:01 2020,	 674.0,	 0.00000,	 -7.84000,	 0.67000,	 -0.68000,	 -2.54000,	 -4.41000,	 -0.85000,	6	
Sat Mar 21 11:25:01 2020,	 675.0,	 0.00000,	 -7.94000,	 0.66000,	 -0.76000,	 -2.04000,	 -2.36000,	 -1.35000,	6	
Sat Mar 21 11:25:01 2020,	 676.0,	 0.00000,	 -7.88000,	 0.71000,	 -0.81000,	 -2.37000,	 -4.60000,	 -1.55000,	6	
Sat Mar 21 11:25:02 2020,	 677.0,	 0.00000,	 -7.85000,	 0.74000,	 -0.83000,	 -2.95000,	 -4.08000,	 -1.02000,	6	
Sat Mar 21 11:25:02 2020,	 678.0,	 0.00000,	 -7.82000,	 0.73000,	 -0.80000,	 -1.95000,	 -4.24000,	 -1.22000,	6	
Sat Mar 21 11:25:03 2020,	 679.0,	 0.00000,	 -7.89000,	 0.71000,	 -0.77000,	 -2.63000,	 -4.40000,	 -0.95000,	6	
Sat Mar 21 11:25:03 2020,	 680.0,	 0.00000,	 -7.87000,	 0.74000,	 -0.81000,	 -2.07000,	 -4.27000,	 -1.27000,	6	
Sat Mar 21 11:25:03 2020,	 681.0,	 0.00000,	 -7.80000,	 0.66000,	 -0.81000,	 -2.34000,	 -4.07000,	 -1.26000,	6	
Sat Mar 21 11:25:04 2020,	 682.0,	 0.00000,	 -7.84000,	 0.74000,	 -0.74000,	 -2.12000,	 -4.29000,	 -1.10000,	6	
Sat Mar 21 11:25:04 2020,	 683.0,	 0.00000,	 -7.90000,	 0.73000,	 -0.77000,	 -2.07000,	 -4.37000,	 -1.60000,	6	
Sat Mar 21 11:25:05 2020,	 684.0,	 0.00000,	 -7.87000,	 0.67000,	 -0.72000,	 -2.23000,	 -4.50000,	 -1.24000,	6	
Sat Mar 21 11:25:05 2020,	 685.0,	 0.00000,	 -7.83000,	 0.73000,	 -0.83000,	 -2.34000,	 -4.00000,	 -0.92000,	6	
Sat Mar 21 11:25:05 2020,	 686.0,	 0.00000,	 -7.87000,	 0.75000,	 -0.76000,	 -2.11000,	 -4.31000,	 -1.22000,	6	
Sat Mar 21 11:25:06 2020,	 687.0,	 0.00000,	 -7.88000,	 0.72000,	 -0.91000,	 -2.56000,	 -4.57000,	 -1.54000,	6	
Sat Mar 21 11:25:06 2020,	 688.0,	 0.00000,	 -7.88000,	 0.71000,	 -0.79000,	 -1.92000,	 -4.03000,	 -1.34000,	6	
Sat Mar 21 11:25:07 2020,	 689.0,	 0.00000,	 -7.86000,	 0.83000,	 -0.81000,	 -2.39000,	 -4.19000,	 -1.19000,	6	
Sat Mar 21 11:25:07 2020,	 690.0,	 0.00000,	 -7.87000,	 0.72000,	 -0.71000,	 -2.32000,	 -4.34000,	 -1.24000,	6	
Sat Mar 21 11:25:08 2020,	 691.0,	 0.00000,	 -7.86000,	 0.77000,	 -0.88000,	 -2.10000,	 -4.01000,	 -1.49000,	6	
Sat Mar 21 11:25:08 2020,	 692.0,	 0.00000,	 -7.87000,	 0.74000,	 -0.78000,	 -2.17000,	 -4.17000,	 -1.50000,	6	
Sat Mar 21 11:25:08 2020,	 693.0,	 0.00000,	 -7.88000,	 0.73000,	 -0.76000,	 -2.49000,	 -4.27000,	 -1.11000,	6	
Sat Mar 21 11:25:09 2020,	 694.0,	 0.00000,	 -7.88000,	 0.75000,	 -0.86000,	 -2.34000,	 -4.45000,	 -1.27000,	6	
Sat Mar 21 11:25:09 2020,	 695.0,	 0.00000,	 -7.87000,	 0.76000,	 -0.86000,	 -3.44000,	 -4.75000,	 -1.94000,	6	
Sat Mar 21 11:25:10 2020,	 696.0,	 0.00000,	 -7.83000,	 0.81000,	 -0.88000,	 -2.47000,	 -4.05000,	 -0.85000,	6	
Sat Mar 21 11:25:10 2020,	 697.0,	 0.00000,	 -7.84000,	 0.73000,	 -0.86000,	 -2.40000,	 -4.55000,	 -1.58000,	6	
Sat Mar 21 11:25:11 2020,	 698.0,	 0.00000,	 -7.88000,	 0.82000,	 -1.04000,	 -2.77000,	 -4.77000,	 -1.62000,	6	
Sat Mar 21 11:25:11 2020,	 699.0,	 0.00000,	 -7.90000,	 0.88000,	 -1.04000,	 -2.48000,	 -4.15000,	 -1.12000,	6	
Sat Mar 21 11:25:11 2020,	 700.0,	 0.00000,	 -7.85000,	 0.79000,	 -0.96000,	 -2.23000,	 -6.56000,	 -1.97000,	6	
Sat Mar 21 11:25:12 2020,	 701.0,	 0.00000,	 -7.83000,	 0.82000,	 -0.89000,	 -1.58000,	 -3.59000,	 -0.59000,	6	
Sat Mar 21 11:25:12 2020,	 702.0,	 0.00000,	 -7.91000,	 0.90000,	 -0.98000,	 -2.33000,	 -4.40000,	 -1.17000,	6	
Sat Mar 21 11:25:13 2020,	 703.0,	 0.00000,	 -7.84000,	 0.86000,	 -0.97000,	 -2.48000,	 -4.40000,	 -1.68000,	6	
Sat Mar 21 11:25:13 2020,	 704.0,	 0.00000,	 -7.82000,	 0.86000,	 -0.91000,	 -2.27000,	 -4.20000,	 -0.93000,	6	
Sat Mar 21 11:25:14 2020,	 705.0,	 0.00000,	 -7.85000,	 0.90000,	 -0.91000,	 -2.28000,	 -4.66000,	 -1.35000,	6	
Sat Mar 21 11:25:14 2020,	 706.0,	 0.00000,	 -7.85000,	 0.89000,	 -0.90000,	 -2.65000,	 -4.48000,	 -1.36000,	6	
Sat Mar 21 11:25:14 2020,	 707.0,	 0.00000,	 -7.86000,	 0.88000,	 -0.92000,	 -2.31000,	 -4.23000,	 -1.44000,	6	
Sat Mar 21 11:25:15 2020,	 708.0,	 0.00000,	 -7.90000,	 0.91000,	 -0.99000,	 -2.27000,	 -3.83000,	 -1.40000,	6	
Sat Mar 21 11:25:15 2020,	 709.0,	 0.00000,	 -7.83000,	 0.86000,	 -0.91000,	 -2.47000,	 -4.98000,	 -1.31000,	6	
Sat Mar 21 11:25:16 2020,	 710.0,	 0.00000,	 -7.85000,	 0.82000,	 -0.98000,	 -2.05000,	 -4.20000,	 -1.35000,	6	
Sat Mar 21 11:25:16 2020,	 711.0,	 0.00000,	 -7.85000,	 0.89000,	 -0.95000,	 -2.32000,	 -4.74000,	 -1.76000,	6	
Sat Mar 21 11:25:16 2020,	 712.0,	 0.00000,	 -7.86000,	 0.86000,	 -0.96000,	 -2.02000,	 -4.32000,	 -1.41000,	6	
Sat Mar 21 11:25:17 2020,	 713.0,	 0.00000,	 -7.86000,	 0.85000,	 -0.94000,	 -2.35000,	 -4.53000,	 -1.69000,	6	
Sat Mar 21 11:25:17 2020,	 714.0,	 0.00000,	 -7.85000,	 0.87000,	 -0.94000,	 -2.34000,	 -4.35000,	 -1.16000,	6	
Sat Mar 21 11:25:18 2020,	 715.0,	 0.00000,	 -7.81000,	 0.88000,	 -1.01000,	 -2.37000,	 -4.50000,	 -1.55000,	6	
Sat Mar 21 11:25:18 2020,	 716.0,	 0.00000,	 -7.84000,	 0.86000,	 -0.93000,	 -2.19000,	 -4.14000,	 -1.01000,	6	
Sat Mar 21 11:25:18 2020,	 717.0,	 0.00000,	 -7.85000,	 0.85000,	 -0.90000,	 -2.39000,	 -4.45000,	 -1.18000,	6	
Sat Mar 21 11:25:19 2020,	 718.0,	 0.00000,	 -7.85000,	 0.80000,	 -0.91000,	 -2.60000,	 -4.53000,	 -1.43000,	6	
Sat Mar 21 11:25:19 2020,	 719.0,	 0.00000,	 -7.85000,	 0.83000,	 -0.97000,	 -2.09000,	 -4.01000,	 -0.99000,	6	
Sat Mar 21 11:25:20 2020,	 720.0,	 0.00000,	 -7.87000,	 0.86000,	 -1.02000,	 -2.80000,	 -4.66000,	 -1.46000,	6	
Sat Mar 21 11:25:20 2020,	 721.0,	 0.00000,	 -7.84000,	 0.86000,	 -0.96000,	 -2.19000,	 -4.43000,	 -0.37000,	6	
Sat Mar 21 11:25:21 2020,	 722.0,	 0.00000,	 -7.85000,	 0.88000,	 -0.90000,	 -4.05000,	 -4.39000,	 0.13000,	6	
Sat Mar 21 11:25:21 2020,	 723.0,	 0.00000,	 -7.86000,	 0.92000,	 -0.89000,	 -2.15000,	 -4.32000,	 -0.66000,	6	
Sat Mar 21 11:25:22 2020,	 724.0,	 0.00000,	 -7.85000,	 0.95000,	 -0.96000,	 -2.95000,	 -4.74000,	 -1.06000,	6	
Sat Mar 21 11:25:22 2020,	 725.0,	 0.00000,	 -7.83000,	 0.92000,	 -0.87000,	 -2.51000,	 -4.33000,	 -1.46000,	6	
