Thu Mar 19 15:04:08 2020,	 1009.0,	 0.00000,	 -0.62000,	 -0.48000,	 -8.72000,	 -2.57000,	 -4.47000,	 -1.50000,	4	
Thu Mar 19 15:04:08 2020,	 1010.0,	 0.00000,	 -0.61000,	 -0.52000,	 -8.78000,	 -3.20000,	 -3.66000,	 -2.19000,	4	
Thu Mar 19 15:04:08 2020,	 1011.0,	 0.00000,	 -0.68000,	 -0.51000,	 -8.70000,	 -2.85000,	 -4.60000,	 -1.11000,	4	
Thu Mar 19 15:04:09 2020,	 1012.0,	 0.00000,	 -0.63000,	 -0.53000,	 -8.76000,	 -3.81000,	 -4.59000,	 -1.04000,	4	
Thu Mar 19 15:04:09 2020,	 1013.0,	 0.00000,	 -0.68000,	 -0.44000,	 -8.74000,	 -3.68000,	 -4.89000,	 -1.26000,	4	
Thu Mar 19 15:04:09 2020,	 1014.0,	 0.00000,	 -0.76000,	 -0.40000,	 -8.76000,	 -4.69000,	 -5.48000,	 -1.51000,	4	
Thu Mar 19 15:04:09 2020,	 1015.0,	 0.00000,	 -0.75000,	 -0.31000,	 -8.74000,	 -1.74000,	 -4.34000,	 -1.39000,	4	
Thu Mar 19 15:04:10 2020,	 1016.0,	 0.00000,	 -0.71000,	 -0.35000,	 -8.73000,	 -2.73000,	 -4.34000,	 -1.31000,	4	
Thu Mar 19 15:04:10 2020,	 1017.0,	 0.00000,	 -0.73000,	 -0.35000,	 -8.75000,	 -2.50000,	 -4.97000,	 -1.31000,	4	
Thu Mar 19 15:04:10 2020,	 1018.0,	 0.00000,	 -0.71000,	 -0.27000,	 -8.74000,	 -3.01000,	 -4.10000,	 -1.60000,	4	
Thu Mar 19 15:04:10 2020,	 1019.0,	 0.00000,	 -0.62000,	 -0.21000,	 -8.66000,	 -4.00000,	 -3.67000,	 -0.77000,	4	
Thu Mar 19 15:04:10 2020,	 1020.0,	 0.00000,	 -0.56000,	 -0.33000,	 -8.82000,	 -4.75000,	 -0.78000,	 2.31000,	4	
Thu Mar 19 15:04:10 2020,	 1021.0,	 0.00000,	 -0.52000,	 -0.33000,	 -8.72000,	 -3.31000,	 -4.40000,	 -0.18000,	4	
Thu Mar 19 15:04:11 2020,	 1022.0,	 0.00000,	 -0.55000,	 -0.21000,	 -8.73000,	 -3.40000,	 -2.80000,	 0.25000,	4	
Thu Mar 19 15:04:11 2020,	 1023.0,	 0.00000,	 -0.57000,	 -0.23000,	 -8.78000,	 -3.05000,	 -4.50000,	 -0.94000,	4	
Thu Mar 19 15:04:11 2020,	 1024.0,	 0.00000,	 -0.49000,	 -0.21000,	 -8.81000,	 -0.92000,	 -4.18000,	 -1.08000,	4	
Thu Mar 19 15:04:11 2020,	 1025.0,	 0.00000,	 -0.49000,	 -0.25000,	 -8.77000,	 -2.15000,	 -4.40000,	 -2.02000,	4	
Thu Mar 19 15:04:12 2020,	 1026.0,	 0.00000,	 -0.44000,	 -0.23000,	 -8.75000,	 -2.40000,	 -4.03000,	 -1.23000,	4	
Thu Mar 19 15:04:12 2020,	 1027.0,	 0.00000,	 -0.46000,	 -0.28000,	 -8.81000,	 -3.67000,	 -4.40000,	 -1.02000,	4	
Thu Mar 19 15:04:12 2020,	 1028.0,	 0.00000,	 -0.55000,	 -0.25000,	 -8.71000,	 -2.37000,	 -4.24000,	 -1.05000,	4	
Thu Mar 19 15:04:12 2020,	 1029.0,	 0.00000,	 -0.46000,	 -0.30000,	 -8.75000,	 -2.69000,	 -4.27000,	 -1.13000,	4	
Thu Mar 19 15:04:12 2020,	 1030.0,	 0.00000,	 -0.51000,	 -0.20000,	 -8.77000,	 -1.79000,	 -5.25000,	 -1.84000,	4	
Thu Mar 19 15:04:13 2020,	 1031.0,	 0.00000,	 -0.51000,	 -0.27000,	 -8.78000,	 -2.70000,	 -4.60000,	 -1.42000,	4	
Thu Mar 19 15:04:13 2020,	 1032.0,	 0.00000,	 -0.53000,	 -0.28000,	 -8.80000,	 -3.42000,	 -4.16000,	 -1.11000,	4	
Thu Mar 19 15:04:13 2020,	 1033.0,	 0.00000,	 -0.52000,	 -0.24000,	 -8.78000,	 -3.05000,	 -4.79000,	 -1.47000,	4	
Thu Mar 19 15:04:13 2020,	 1034.0,	 0.00000,	 -0.48000,	 -0.20000,	 -8.76000,	 -2.77000,	 -4.97000,	 -1.59000,	4	
Thu Mar 19 15:04:14 2020,	 1035.0,	 0.00000,	 -0.56000,	 -0.18000,	 -8.77000,	 -2.05000,	 -4.68000,	 -1.27000,	4	
Thu Mar 19 15:04:14 2020,	 1036.0,	 0.00000,	 -0.50000,	 -0.32000,	 -8.75000,	 -2.88000,	 -3.92000,	 -0.31000,	4	
Thu Mar 19 15:04:14 2020,	 1037.0,	 0.00000,	 -0.56000,	 -0.26000,	 -8.75000,	 -3.86000,	 -5.00000,	 -1.08000,	4	
Thu Mar 19 15:04:14 2020,	 1038.0,	 0.00000,	 -0.51000,	 -0.20000,	 -8.71000,	 -2.94000,	 -4.86000,	 -1.66000,	4	
Thu Mar 19 15:04:14 2020,	 1039.0,	 0.00000,	 -0.62000,	 -0.19000,	 -8.73000,	 -2.26000,	 -4.03000,	 -1.53000,	4	
Thu Mar 19 15:04:15 2020,	 1040.0,	 0.00000,	 -0.50000,	 -0.27000,	 -8.80000,	 -2.55000,	 -4.56000,	 -1.17000,	4	
Thu Mar 19 15:04:15 2020,	 1041.0,	 0.00000,	 -0.52000,	 -0.19000,	 -8.78000,	 -2.03000,	 -4.43000,	 -1.37000,	4	
Thu Mar 19 15:04:15 2020,	 1042.0,	 0.00000,	 -0.47000,	 -0.29000,	 -8.77000,	 -2.74000,	 -4.49000,	 -1.47000,	4	
Thu Mar 19 15:04:15 2020,	 1043.0,	 0.00000,	 -0.50000,	 -0.24000,	 -8.66000,	 -3.17000,	 -4.60000,	 -1.18000,	4	
Thu Mar 19 15:04:16 2020,	 1044.0,	 0.00000,	 -0.49000,	 -0.26000,	 -8.72000,	 -2.74000,	 -4.35000,	 -1.40000,	4	
Thu Mar 19 15:04:16 2020,	 1045.0,	 0.00000,	 -0.53000,	 -0.27000,	 -8.67000,	 -3.10000,	 -4.55000,	 -1.22000,	4	
Thu Mar 19 15:04:16 2020,	 1046.0,	 0.00000,	 -0.53000,	 -0.26000,	 -8.66000,	 -2.00000,	 -4.62000,	 -2.07000,	4	
Thu Mar 19 15:04:16 2020,	 1047.0,	 0.00000,	 -0.52000,	 -0.29000,	 -8.71000,	 -2.24000,	 -4.57000,	 -1.45000,	4	
Thu Mar 19 15:04:17 2020,	 1048.0,	 0.00000,	 -0.53000,	 -0.22000,	 -8.75000,	 -2.43000,	 -5.11000,	 -1.40000,	4	
Thu Mar 19 15:04:17 2020,	 1049.0,	 0.00000,	 -0.51000,	 -0.21000,	 -8.77000,	 -2.71000,	 -4.30000,	 -1.73000,	4	
Thu Mar 19 15:04:17 2020,	 1050.0,	 0.00000,	 -0.50000,	 -0.11000,	 -8.76000,	 -2.57000,	 -5.18000,	 -1.91000,	4	
Thu Mar 19 15:04:17 2020,	 1051.0,	 0.00000,	 -0.52000,	 -0.15000,	 -8.80000,	 -2.05000,	 -4.28000,	 -1.38000,	4	
Thu Mar 19 15:04:17 2020,	 1052.0,	 0.00000,	 -0.50000,	 -0.25000,	 -8.77000,	 -3.08000,	 -4.38000,	 -1.16000,	4	
Thu Mar 19 15:04:17 2020,	 1053.0,	 0.00000,	 -0.58000,	 -0.22000,	 -8.83000,	 -2.85000,	 -4.63000,	 -1.27000,	4	
Thu Mar 19 15:04:18 2020,	 1054.0,	 0.00000,	 -0.49000,	 -0.20000,	 -8.75000,	 -3.24000,	 -4.33000,	 -1.06000,	4	
Thu Mar 19 15:04:18 2020,	 1055.0,	 0.00000,	 -0.54000,	 -0.24000,	 -8.73000,	 -3.19000,	 -3.66000,	 -0.91000,	4	
Thu Mar 19 15:04:18 2020,	 1056.0,	 0.00000,	 -0.54000,	 -0.21000,	 -8.72000,	 -2.79000,	 -4.10000,	 -1.08000,	4	
Thu Mar 19 15:04:18 2020,	 1057.0,	 0.00000,	 -0.56000,	 -0.26000,	 -8.77000,	 -2.60000,	 -3.47000,	 -1.45000,	4	
Thu Mar 19 15:04:19 2020,	 1058.0,	 0.00000,	 -0.55000,	 -0.24000,	 -8.75000,	 -2.76000,	 -4.25000,	 -1.33000,	4	
Thu Mar 19 15:04:19 2020,	 1059.0,	 0.00000,	 -0.46000,	 -0.29000,	 -8.77000,	 -1.69000,	 -3.75000,	 -1.67000,	4	
Thu Mar 19 15:04:19 2020,	 1060.0,	 0.00000,	 -0.46000,	 -0.24000,	 -8.66000,	 -1.34000,	 -3.73000,	 -1.30000,	4	
Thu Mar 19 15:04:19 2020,	 1061.0,	 0.00000,	 -0.52000,	 -0.19000,	 -8.81000,	 -3.08000,	 -5.02000,	 -1.18000,	4	
Thu Mar 19 15:04:19 2020,	 1062.0,	 0.00000,	 -0.54000,	 -0.22000,	 -8.75000,	 -2.79000,	 -4.21000,	 -1.08000,	4	
Thu Mar 19 15:04:20 2020,	 1063.0,	 0.00000,	 -0.48000,	 -0.23000,	 -8.82000,	 -3.32000,	 -4.50000,	 -0.92000,	4	
Thu Mar 19 15:04:20 2020,	 1064.0,	 0.00000,	 -0.47000,	 -0.22000,	 -8.74000,	 -3.18000,	 -3.92000,	 -0.71000,	4	
Thu Mar 19 15:04:20 2020,	 1065.0,	 0.00000,	 -0.57000,	 -0.28000,	 -8.73000,	 -2.69000,	 -4.37000,	 -0.96000,	4	
Thu Mar 19 15:04:20 2020,	 1066.0,	 0.00000,	 -0.53000,	 -0.28000,	 -8.73000,	 -3.34000,	 -4.50000,	 -1.28000,	4	
Thu Mar 19 15:04:20 2020,	 1067.0,	 0.00000,	 -0.50000,	 -0.30000,	 -8.72000,	 -2.66000,	 -4.24000,	 -1.21000,	4	
Thu Mar 19 15:04:21 2020,	 1068.0,	 0.00000,	 -0.47000,	 -0.20000,	 -8.89000,	 -2.11000,	 -4.17000,	 -1.70000,	4	
Thu Mar 19 15:04:21 2020,	 1069.0,	 0.00000,	 -0.46000,	 -0.24000,	 -8.80000,	 -1.87000,	 -3.92000,	 -1.15000,	4	
Thu Mar 19 15:04:21 2020,	 1070.0,	 0.00000,	 -0.45000,	 -0.26000,	 -8.73000,	 -1.85000,	 -4.08000,	 -1.47000,	4	
Thu Mar 19 15:04:21 2020,	 1071.0,	 0.00000,	 -0.45000,	 -0.29000,	 -8.74000,	 -1.14000,	 -3.91000,	 -1.65000,	4	
Thu Mar 19 15:04:22 2020,	 1072.0,	 0.00000,	 -0.46000,	 -0.25000,	 -8.78000,	 -3.04000,	 -3.93000,	 -1.11000,	4	
Thu Mar 19 15:04:22 2020,	 1073.0,	 0.00000,	 -0.50000,	 -0.22000,	 -8.76000,	 -2.67000,	 -4.77000,	 -1.60000,	4	
Thu Mar 19 15:04:22 2020,	 1074.0,	 0.00000,	 -0.46000,	 -0.17000,	 -8.74000,	 -1.53000,	 -4.81000,	 -1.44000,	4	
Thu Mar 19 15:04:22 2020,	 1075.0,	 0.00000,	 -0.43000,	 -0.22000,	 -8.76000,	 -2.69000,	 -4.57000,	 -1.25000,	4	
Thu Mar 19 15:04:22 2020,	 1076.0,	 0.00000,	 -0.45000,	 -0.20000,	 -8.75000,	 -1.84000,	 -4.73000,	 -1.60000,	4	
Thu Mar 19 15:04:23 2020,	 1077.0,	 0.00000,	 -0.45000,	 -0.18000,	 -8.86000,	 -2.98000,	 -4.26000,	 -1.31000,	4	
Thu Mar 19 15:04:23 2020,	 1078.0,	 0.00000,	 -0.44000,	 -0.22000,	 -8.70000,	 -2.08000,	 -4.54000,	 -1.74000,	4	
Thu Mar 19 15:04:23 2020,	 1079.0,	 0.00000,	 -0.55000,	 -0.22000,	 -8.73000,	 -1.15000,	 -4.60000,	 -0.79000,	4	
Thu Mar 19 15:04:23 2020,	 1080.0,	 0.00000,	 -0.40000,	 -0.26000,	 -8.79000,	 -2.58000,	 -4.37000,	 -1.51000,	4	
Thu Mar 19 15:04:24 2020,	 1081.0,	 0.00000,	 -0.46000,	 -0.21000,	 -8.71000,	 -2.11000,	 -4.20000,	 -1.83000,	4	
Thu Mar 19 15:04:24 2020,	 1082.0,	 0.00000,	 -0.44000,	 -0.20000,	 -8.85000,	 -1.99000,	 -4.85000,	 -1.73000,	4	
Thu Mar 19 15:04:24 2020,	 1083.0,	 0.00000,	 -0.48000,	 -0.14000,	 -8.71000,	 -2.03000,	 -4.47000,	 -1.88000,	4	
Thu Mar 19 15:04:24 2020,	 1084.0,	 0.00000,	 -0.44000,	 -0.12000,	 -8.75000,	 -2.03000,	 -4.40000,	 -1.22000,	4	
Thu Mar 19 15:04:24 2020,	 1085.0,	 0.00000,	 -0.43000,	 -0.18000,	 -8.77000,	 -2.27000,	 -4.40000,	 -1.37000,	4	
Thu Mar 19 15:04:25 2020,	 1086.0,	 0.00000,	 -0.45000,	 -0.17000,	 -8.78000,	 -1.82000,	 -4.47000,	 -1.47000,	4	
Thu Mar 19 15:04:25 2020,	 1087.0,	 0.00000,	 -0.44000,	 -0.23000,	 -8.74000,	 -2.21000,	 -4.04000,	 -1.22000,	4	
Thu Mar 19 15:04:25 2020,	 1088.0,	 0.00000,	 -0.42000,	 -0.25000,	 -8.75000,	 -2.92000,	 -4.53000,	 -1.31000,	4	
Thu Mar 19 15:04:25 2020,	 1089.0,	 0.00000,	 -0.42000,	 -0.23000,	 -8.73000,	 -2.31000,	 -4.50000,	 -1.63000,	4	
Thu Mar 19 15:04:26 2020,	 1090.0,	 0.00000,	 -0.44000,	 -0.21000,	 -8.75000,	 -2.74000,	 -4.18000,	 -1.07000,	4	
Thu Mar 19 15:04:26 2020,	 1091.0,	 0.00000,	 -0.45000,	 -0.15000,	 -8.72000,	 -2.86000,	 -4.38000,	 -1.27000,	4	
Thu Mar 19 15:04:26 2020,	 1092.0,	 0.00000,	 -0.44000,	 -0.15000,	 -8.70000,	 -2.47000,	 -4.88000,	 -1.35000,	4	
Thu Mar 19 15:04:26 2020,	 1093.0,	 0.00000,	 -0.40000,	 -0.17000,	 -8.75000,	 -2.80000,	 -4.63000,	 -1.50000,	4	
Thu Mar 19 15:04:26 2020,	 1094.0,	 0.00000,	 -0.52000,	 -0.20000,	 -8.78000,	 -2.76000,	 -4.46000,	 -1.37000,	4	
Thu Mar 19 15:04:27 2020,	 1095.0,	 0.00000,	 -0.54000,	 -0.23000,	 -8.74000,	 -2.08000,	 -3.85000,	 -1.34000,	4	
Thu Mar 19 15:04:27 2020,	 1096.0,	 0.00000,	 -0.43000,	 -0.18000,	 -8.69000,	 -3.19000,	 -4.94000,	 -1.23000,	4	
Thu Mar 19 15:04:27 2020,	 1097.0,	 0.00000,	 -0.46000,	 -0.31000,	 -8.74000,	 -3.22000,	 -4.15000,	 -1.19000,	4	
Thu Mar 19 15:04:27 2020,	 1098.0,	 0.00000,	 -0.40000,	 -0.21000,	 -8.76000,	 -2.98000,	 -4.49000,	 -1.43000,	4	
Thu Mar 19 15:04:28 2020,	 1099.0,	 0.00000,	 -0.47000,	 -0.18000,	 -8.74000,	 -2.18000,	 -4.16000,	 -1.29000,	4	
Thu Mar 19 15:04:28 2020,	 1100.0,	 0.00000,	 -0.36000,	 -0.18000,	 -8.85000,	 -1.70000,	 -4.95000,	 -1.59000,	4	
Thu Mar 19 15:04:28 2020,	 1101.0,	 0.00000,	 -0.38000,	 -0.26000,	 -8.75000,	 -1.62000,	 -3.60000,	 -1.71000,	4	
Thu Mar 19 15:04:28 2020,	 1102.0,	 0.00000,	 -0.46000,	 -0.27000,	 -8.75000,	 -2.24000,	 -4.04000,	 -1.08000,	4	
Thu Mar 19 15:04:28 2020,	 1103.0,	 0.00000,	 -0.45000,	 -0.18000,	 -8.75000,	 -2.76000,	 -4.65000,	 -1.46000,	4	
Thu Mar 19 15:04:29 2020,	 1104.0,	 0.00000,	 -0.38000,	 -0.20000,	 -8.75000,	 -2.37000,	 -4.57000,	 -1.50000,	4	
Thu Mar 19 15:04:29 2020,	 1105.0,	 0.00000,	 -0.46000,	 -0.26000,	 -8.77000,	 -3.37000,	 -4.83000,	 -1.13000,	4	
Thu Mar 19 15:04:29 2020,	 1106.0,	 0.00000,	 -0.43000,	 -0.22000,	 -8.75000,	 -3.14000,	 -4.42000,	 -1.05000,	4	
Thu Mar 19 15:04:29 2020,	 1107.0,	 0.00000,	 -0.52000,	 -0.21000,	 -8.77000,	 -2.11000,	 -3.79000,	 -1.10000,	4	
Thu Mar 19 15:04:29 2020,	 1108.0,	 0.00000,	 -0.43000,	 -0.31000,	 -8.77000,	 -4.47000,	 -5.37000,	 -1.72000,	4	
Thu Mar 19 15:04:30 2020,	 1109.0,	 0.00000,	 -0.45000,	 -0.22000,	 -8.86000,	 -3.60000,	 -4.60000,	 -1.14000,	4	
Thu Mar 19 15:04:30 2020,	 1110.0,	 0.00000,	 -0.46000,	 -0.17000,	 -8.69000,	 -2.85000,	 -4.37000,	 -1.05000,	4	
Thu Mar 19 15:04:30 2020,	 1111.0,	 0.00000,	 -0.49000,	 -0.20000,	 -8.76000,	 -2.70000,	 -4.20000,	 -1.23000,	4	
Thu Mar 19 15:04:30 2020,	 1112.0,	 0.00000,	 -0.44000,	 -0.12000,	 -8.68000,	 -2.34000,	 -4.31000,	 -1.40000,	4	
Thu Mar 19 15:04:31 2020,	 1113.0,	 0.00000,	 -0.47000,	 -0.16000,	 -8.75000,	 -1.81000,	 -3.95000,	 -1.47000,	4	
Thu Mar 19 15:04:31 2020,	 1114.0,	 0.00000,	 -0.42000,	 -0.24000,	 -8.72000,	 -2.34000,	 -3.77000,	 -0.83000,	4	
Thu Mar 19 15:04:31 2020,	 1115.0,	 0.00000,	 -0.44000,	 -0.15000,	 -8.75000,	 -3.08000,	 -4.10000,	 -1.18000,	4	
Thu Mar 19 15:04:31 2020,	 1116.0,	 0.00000,	 -0.44000,	 -0.11000,	 -8.83000,	 -1.11000,	 -3.76000,	 -1.85000,	4	
Thu Mar 19 15:04:32 2020,	 1117.0,	 0.00000,	 -0.48000,	 -0.16000,	 -8.72000,	 -2.21000,	 -4.11000,	 -0.98000,	4	
Thu Mar 19 15:04:32 2020,	 1118.0,	 0.00000,	 -0.39000,	 -0.26000,	 -8.81000,	 -3.93000,	 -5.08000,	 -0.51000,	4	
Thu Mar 19 15:04:32 2020,	 1119.0,	 0.00000,	 -0.55000,	 -0.06000,	 -8.60000,	 -3.10000,	 -4.93000,	 -1.21000,	4	
Thu Mar 19 15:04:32 2020,	 1120.0,	 0.00000,	 -0.35000,	 -0.12000,	 -8.81000,	 -1.93000,	 -5.08000,	 -1.61000,	4	
Thu Mar 19 15:04:32 2020,	 1121.0,	 0.00000,	 -0.43000,	 -0.16000,	 -8.78000,	 -3.04000,	 -4.74000,	 -1.16000,	4	
Thu Mar 19 15:04:32 2020,	 1122.0,	 0.00000,	 -0.43000,	 -0.06000,	 -8.73000,	 -2.75000,	 -5.18000,	 -1.38000,	4	
Thu Mar 19 15:04:33 2020,	 1123.0,	 0.00000,	 -0.44000,	 -0.08000,	 -8.81000,	 -2.99000,	 -4.23000,	 -1.60000,	4	
Thu Mar 19 15:04:33 2020,	 1124.0,	 0.00000,	 -0.42000,	 -0.08000,	 -8.75000,	 -2.56000,	 -3.73000,	 -1.07000,	4	
Thu Mar 19 15:04:33 2020,	 1125.0,	 0.00000,	 -0.47000,	 -0.18000,	 -8.79000,	 -2.53000,	 -4.66000,	 -1.34000,	4	
Thu Mar 19 15:04:33 2020,	 1126.0,	 0.00000,	 -0.45000,	 -0.22000,	 -8.72000,	 -2.98000,	 -4.66000,	 -1.13000,	4	
Thu Mar 19 15:04:34 2020,	 1127.0,	 0.00000,	 -0.50000,	 -0.35000,	 -8.71000,	 -3.30000,	 -3.86000,	 -1.51000,	4	
Thu Mar 19 15:04:34 2020,	 1128.0,	 0.00000,	 -0.46000,	 -0.18000,	 -8.73000,	 -3.08000,	 -3.81000,	 -0.85000,	4	
Thu Mar 19 15:04:34 2020,	 1129.0,	 0.00000,	 -0.35000,	 -0.24000,	 -8.78000,	 -3.15000,	 -3.95000,	 -1.16000,	4	
Thu Mar 19 15:04:34 2020,	 1130.0,	 0.00000,	 -0.45000,	 -0.18000,	 -8.81000,	 -2.66000,	 -3.94000,	 -1.20000,	4	
Thu Mar 19 15:04:34 2020,	 1131.0,	 0.00000,	 -0.38000,	 -0.25000,	 -8.81000,	 -2.26000,	 -4.24000,	 -1.28000,	4	
Thu Mar 19 15:04:35 2020,	 1132.0,	 0.00000,	 -0.39000,	 -0.13000,	 -8.79000,	 -2.82000,	 -4.95000,	 -1.72000,	4	
Thu Mar 19 15:04:35 2020,	 1133.0,	 0.00000,	 -0.40000,	 -0.10000,	 -8.77000,	 -2.44000,	 -3.97000,	 -0.89000,	4	
Thu Mar 19 15:04:38 2020,	 1148.0,	 0.00000,	 8.11000,	 -0.41000,	 -0.57000,	 -1.01000,	 -8.93000,	 -8.21000,	0	
Thu Mar 19 15:04:38 2020,	 1149.0,	 0.00000,	 8.16000,	 -0.35000,	 -0.72000,	 -5.08000,	 -5.79000,	 -6.12000,	0	
Thu Mar 19 15:04:39 2020,	 1150.0,	 0.00000,	 8.18000,	 -0.00000,	 -0.77000,	 -2.31000,	 -5.48000,	 -6.78000,	0	
Thu Mar 19 15:04:39 2020,	 1151.0,	 0.00000,	 8.10000,	 -0.06000,	 -0.80000,	 -3.56000,	 -2.95000,	 -2.53000,	0	
Thu Mar 19 15:04:39 2020,	 1152.0,	 0.00000,	 8.15000,	 -0.04000,	 -0.76000,	 -1.37000,	 -4.66000,	 -0.28000,	0	
Thu Mar 19 15:04:39 2020,	 1153.0,	 0.00000,	 8.14000,	 0.04000,	 -0.80000,	 -2.04000,	 -4.89000,	 -0.45000,	0	
Thu Mar 19 15:04:39 2020,	 1154.0,	 0.00000,	 8.14000,	 0.08000,	 -0.77000,	 -2.40000,	 -4.90000,	 -0.42000,	0	
Thu Mar 19 15:04:40 2020,	 1155.0,	 0.00000,	 8.14000,	 -0.11000,	 -0.72000,	 -2.24000,	 -3.39000,	 -0.53000,	0	
Thu Mar 19 15:04:40 2020,	 1156.0,	 0.00000,	 8.18000,	 -0.03000,	 -0.62000,	 -3.15000,	 -4.94000,	 -2.17000,	0	
Thu Mar 19 15:04:40 2020,	 1157.0,	 0.00000,	 8.15000,	 0.05000,	 -0.71000,	 -3.08000,	 -3.98000,	 -1.69000,	0	
Thu Mar 19 15:04:40 2020,	 1158.0,	 0.00000,	 8.17000,	 0.09000,	 -0.73000,	 -4.08000,	 -3.83000,	 -2.73000,	0	
Thu Mar 19 15:04:40 2020,	 1159.0,	 0.00000,	 8.17000,	 0.11000,	 -0.90000,	 -3.87000,	 0.54000,	 -0.73000,	0	
Thu Mar 19 15:04:41 2020,	 1160.0,	 0.00000,	 8.19000,	 0.07000,	 -0.66000,	 -2.21000,	 -4.27000,	 -0.73000,	0	
Thu Mar 19 15:04:41 2020,	 1161.0,	 0.00000,	 8.17000,	 0.08000,	 -0.65000,	 -3.20000,	 -4.42000,	 -2.27000,	0	
Thu Mar 19 15:04:41 2020,	 1162.0,	 0.00000,	 8.16000,	 0.11000,	 -0.69000,	 -3.38000,	 -3.94000,	 -2.01000,	0	
Thu Mar 19 15:04:41 2020,	 1163.0,	 0.00000,	 8.13000,	 0.17000,	 -0.69000,	 -3.53000,	 -4.56000,	 -2.00000,	0	
Thu Mar 19 15:04:42 2020,	 1164.0,	 0.00000,	 8.12000,	 0.07000,	 -0.71000,	 -2.85000,	 -3.74000,	 -1.31000,	0	
Thu Mar 19 15:04:42 2020,	 1165.0,	 0.00000,	 8.15000,	 0.01000,	 -0.64000,	 -2.83000,	 -4.43000,	 -2.32000,	0	
Thu Mar 19 15:04:42 2020,	 1166.0,	 0.00000,	 8.16000,	 0.10000,	 -0.65000,	 -2.76000,	 -4.03000,	 -1.74000,	0	
Thu Mar 19 15:04:42 2020,	 1167.0,	 0.00000,	 8.11000,	 0.18000,	 -0.67000,	 -3.04000,	 -4.50000,	 -2.10000,	0	
Thu Mar 19 15:04:42 2020,	 1168.0,	 0.00000,	 8.16000,	 0.08000,	 -0.64000,	 -3.13000,	 -3.98000,	 -2.08000,	0	
Thu Mar 19 15:04:43 2020,	 1169.0,	 0.00000,	 8.17000,	 0.17000,	 -0.69000,	 -2.23000,	 -4.50000,	 -0.95000,	0	
Thu Mar 19 15:04:43 2020,	 1170.0,	 0.00000,	 8.22000,	 0.20000,	 -0.65000,	 -2.00000,	 -4.97000,	 -1.36000,	0	
Thu Mar 19 15:04:43 2020,	 1171.0,	 0.00000,	 8.13000,	 0.13000,	 -0.65000,	 -2.78000,	 -3.43000,	 -1.14000,	0	
Thu Mar 19 15:04:43 2020,	 1172.0,	 0.00000,	 8.18000,	 0.29000,	 -0.71000,	 -1.27000,	 -5.24000,	 -0.53000,	0	
Thu Mar 19 15:04:43 2020,	 1173.0,	 0.00000,	 8.21000,	 0.23000,	 -0.61000,	 -2.01000,	 -3.96000,	 -1.05000,	0	
Thu Mar 19 15:04:44 2020,	 1174.0,	 0.00000,	 8.14000,	 0.15000,	 -0.64000,	 -2.54000,	 -4.10000,	 -1.10000,	0	
Thu Mar 19 15:04:44 2020,	 1175.0,	 0.00000,	 8.17000,	 0.14000,	 -0.63000,	 -2.67000,	 -4.66000,	 -1.56000,	0	
Thu Mar 19 15:04:50 2020,	 1204.0,	 0.00000,	 -0.67000,	 -8.10000,	 -0.16000,	 -2.24000,	 -2.34000,	 -3.11000,	1	
Thu Mar 19 15:04:50 2020,	 1205.0,	 0.00000,	 -0.65000,	 -7.96000,	 -0.13000,	 -3.59000,	 -6.39000,	 -2.11000,	1	
Thu Mar 19 15:04:51 2020,	 1206.0,	 0.00000,	 -0.70000,	 -7.97000,	 -0.29000,	 -1.68000,	 -5.34000,	 -1.37000,	1	
Thu Mar 19 15:04:51 2020,	 1207.0,	 0.00000,	 -0.71000,	 -7.93000,	 -0.14000,	 -3.15000,	 -4.63000,	 -2.08000,	1	
Thu Mar 19 15:04:51 2020,	 1208.0,	 0.00000,	 -0.70000,	 -7.96000,	 -0.13000,	 -2.05000,	 -4.05000,	 -0.15000,	1	
Thu Mar 19 15:04:51 2020,	 1209.0,	 0.00000,	 -0.71000,	 -7.97000,	 -0.17000,	 -3.11000,	 -4.76000,	 -1.63000,	1	
Thu Mar 19 15:04:52 2020,	 1210.0,	 0.00000,	 -0.66000,	 -8.00000,	 -0.17000,	 -2.34000,	 -4.14000,	 -1.65000,	1	
Thu Mar 19 15:04:52 2020,	 1211.0,	 0.00000,	 -0.63000,	 -8.08000,	 -0.13000,	 -2.02000,	 -5.26000,	 -0.95000,	1	
Thu Mar 19 15:04:52 2020,	 1212.0,	 0.00000,	 -0.71000,	 -7.93000,	 -0.16000,	 -1.73000,	 -4.60000,	 -1.51000,	1	
Thu Mar 19 15:04:52 2020,	 1213.0,	 0.00000,	 -0.72000,	 -8.03000,	 -0.09000,	 -1.43000,	 -3.90000,	 -1.26000,	1	
Thu Mar 19 15:04:52 2020,	 1214.0,	 0.00000,	 -0.71000,	 -8.02000,	 -0.03000,	 -1.60000,	 -3.64000,	 -0.60000,	1	
Thu Mar 19 15:04:53 2020,	 1215.0,	 0.00000,	 -0.60000,	 -7.98000,	 0.01000,	 -2.40000,	 -4.66000,	 -1.27000,	1	
Thu Mar 19 15:04:53 2020,	 1216.0,	 0.00000,	 -0.70000,	 -7.97000,	 -0.19000,	 -2.87000,	 -4.47000,	 -2.15000,	1	
Thu Mar 19 15:04:53 2020,	 1217.0,	 0.00000,	 -0.68000,	 -8.10000,	 -0.04000,	 -2.14000,	 -3.84000,	 -1.16000,	1	
